Timestamp,Elec_Consump,Light_Lux,Temperature,Humidity
12/11/2023 02:45,5.462500095,0,9.879323959,77.56066132
12/11/2023 03:00,5.432499886,0,9.889068604,76.37543488
12/11/2023 03:15,5.230000019,0,9.931035995,77.03188324
12/11/2023 03:30,5.387499809,0,10.0241127,77.21235657
12/11/2023 03:45,5.46999979,0,10.13040066,77.15604401
12/11/2023 04:00,5.302499771,0,10.16533756,77.82060242
12/11/2023 04:15,5.287499905,0,10.15576458,78.69847107
12/11/2023 04:30,5.372499943,0,10.18881416,79.45478058
12/11/2023 04:45,5.272500038,0,10.25631523,79.66869354
12/11/2023 05:00,5.414999962,0,10.38376617,80.14201355
12/11/2023 05:15,5.292500019,0,10.37668705,80.24234772
12/11/2023 05:30,5.3125,0,10.17717457,80.48322296
12/11/2023 05:45,5.462500095,0,9.878165245,82.47938538
12/11/2023 06:00,5.347499847,0,9.702135086,82.31824493
12/11/2023 06:15,5.204999924,0,9.418291092,84.1315155
12/11/2023 06:30,5.212500095,0,9.174067497,85.6989212
12/11/2023 06:45,5.319999695,0,9.124007225,87.17298889
12/11/2023 07:00,5.3125,0,9.031425476,88.18385315
12/11/2023 07:15,5.242499828,0,8.997999191,88.38261414
12/11/2023 07:30,5.15749979,0,9.005660057,89.12529755
12/11/2023 07:45,5.28249979,0,8.919708252,89.29982758
12/11/2023 08:00,5.309999943,0,8.888156891,89.85202789
12/11/2023 08:15,5.202499866,0,8.949119568,90.41551208
12/11/2023 08:30,5.177499771,0,8.955806732,90.76485443
12/11/2023 08:45,5.339999676,0,9.039685249,91.06684875
12/11/2023 09:00,5.339999676,0,9.139011383,91.32889557
12/11/2023 09:15,5.255000114,0.04,9.265525818,91.46567535
12/11/2023 09:30,5.164999962,98,9.400888443,91.70697021
12/11/2023 09:45,5.464999676,2567.96,9.800401688,92.12406921
12/11/2023 10:00,5.652499676,2140.57,10.02477169,92.26243591
12/11/2023 10:15,5.927499771,3.17,10.38798046,92.54488373
12/11/2023 10:30,6.085000038,0,10.40191746,92.45902252
12/11/2023 10:45,6.025000095,8433.33,10.60991859,92.61362457
12/11/2023 11:00,6.065000057,20296.61,10.81961346,92.70809174
12/11/2023 11:15,6.042500019,34094.34,10.9857111,92.54324341
12/11/2023 11:30,6.019999981,15723.39,11.0474062,92.27827454
12/11/2023 11:45,6.002500057,18954.38,11.47810078,91.84052277
12/11/2023 12:00,6.119999886,17599.61,11.93767071,90.44589996
12/11/2023 12:15,6.065000057,40053.3,12.62962151,88.50254059
12/11/2023 12:30,5.912499905,32106.86,12.97422314,86.1577301
12/11/2023 12:45,5.767499924,20892.87,13.55495262,84.23506927
12/11/2023 13:00,6.007499695,27646.17,13.66512299,80.16182709
12/11/2023 13:15,6.122499943,29934.27,13.83157349,79.09933472
12/11/2023 13:30,5.917500019,8606.79,13.04599953,79.74849701
12/11/2023 13:45,5.940000057,16308.76,13.65895653,80.6684494
12/11/2023 14:00,6.367499828,12509.03,13.1300106,80.20387268
12/11/2023 14:15,6.355000019,7017.96,13.0168438,80.12345123
12/11/2023 14:30,6.322499752,2660.37,13.62951565,78.25029755
12/11/2023 14:45,6.230000019,9060.95,13.89227676,73.33274078
12/11/2023 15:00,6.204999924,5768.49,13.46913052,73.10135651
12/11/2023 15:15,6.114999771,3219.6,13.13183498,74.43881989
12/11/2023 15:30,5.977499962,632.54,12.7640686,75.99172211
12/11/2023 15:45,5.837500095,0,12.50747681,75.83688354
12/11/2023 16:00,6.117499828,0,11.95868587,76.32621765
12/11/2023 16:15,6.25,0,11.81613731,76.06774139
12/11/2023 16:30,6.037499905,0,11.68829918,75.93048096
12/11/2023 16:45,6.004999638,0,11.4060955,76.39025879
12/11/2023 17:00,5.954999924,0,11.50360298,76.59843445
12/11/2023 17:15,5.837500095,0,11.70078087,76.57672119
12/11/2023 17:30,5.759999752,0,11.37241173,77.55451202
12/11/2023 17:45,5.777499676,0,11.38298416,77.77082062
12/11/2023 18:00,5.65749979,0,11.21261692,78.68164063
12/11/2023 18:15,5.707499981,0,11.56231499,78.33088684
12/11/2023 18:30,5.984999657,0,11.49456882,77.34350586
12/11/2023 18:45,5.949999809,0,11.66413307,76.97309113
12/11/2023 19:00,5.799999714,0,11.56305695,77.26246643
12/11/2023 19:15,5.795000076,0,11.49910355,76.94265747
12/11/2023 19:30,5.759999752,0,11.66249275,76.06432343
12/11/2023 19:45,5.967499733,0,11.37131119,76.61397552
12/11/2023 20:00,5.757499695,0,11.37399292,76.31698608
12/11/2023 20:15,5.795000076,0,10.83444118,77.68469238
12/11/2023 20:30,5.832499981,0,10.25839138,80.59275055
12/11/2023 20:45,5.734999657,0,11.22372818,78.06539154
12/11/2023 21:00,5.732500076,0,11.63691711,77.60043335
12/11/2023 21:15,5.9375,0,11.87560654,76.21013641
12/11/2023 21:30,5.767499924,0,11.42197895,77.17242432
12/11/2023 21:45,5.779999733,0,11.5061264,78.46056366
12/11/2023 22:00,5.730000019,0,11.49570179,80.57333374
12/11/2023 22:15,5.692499638,0,11.60489941,81.46020508
12/11/2023 22:30,5.742499828,0,12.24641418,79.79914856
12/11/2023 22:45,5.362499714,0,12.50211143,78.57249451
12/11/2023 23:00,5.267499924,0,12.80368614,78.0769043
12/11/2023 23:15,5.417500019,0,12.13138294,79.58282471
12/11/2023 23:30,5.512499809,0,12.13923073,81.62349701
12/11/2023 23:45,5.487499714,0,12.86855888,79.65219879
13/11/2023 00:00,5.514999866,0,12.41793251,81.94339752
13/11/2023 00:15,5.412499905,0,12.65498829,82.9471283
13/11/2023 00:30,5.502500057,0,12.45650291,83.22294617
13/11/2023 00:45,5.549999714,0,12.40886021,84.30610657
13/11/2023 01:00,5.477499962,0,12.33812809,84.92577362
13/11/2023 01:15,5.409999847,0,12.06424236,85.88156891
13/11/2023 01:30,5.567499638,0,11.87171841,87.69055176
13/11/2023 01:45,5.607500076,0,11.56725121,88.55770874
13/11/2023 02:00,5.432499886,0,11.4401598,89.27101898
13/11/2023 02:15,5.369999886,0,11.08670235,89.51891327
13/11/2023 02:30,5.502500057,0,11.22146034,90.50045776
13/11/2023 02:45,5.474999905,0,11.55459309,90.91606903
13/11/2023 03:00,5.444999695,0,11.97242928,91.15974426
13/11/2023 03:15,5.449999809,0,12.12261295,91.11763763
13/11/2023 03:30,5.449999809,0,12.23693752,91.33547974
13/11/2023 03:45,5.484999657,0,12.31871796,91.5561142
13/11/2023 04:00,5.335000038,0,12.44364834,91.7360611
13/11/2023 04:15,5.304999828,0,12.70168304,91.66517639
13/11/2023 04:30,5.349999905,0,13.14441681,91.80644226
13/11/2023 04:45,5.432499886,0,14.55935955,89.33197784
13/11/2023 05:00,5.387499809,0,14.53540421,84.22159576
13/11/2023 05:15,5.577499866,0,14.43499184,79.03191376
13/11/2023 05:30,5.424999714,0,14.20928192,77.41505432
13/11/2023 05:45,5.534999847,0,12.56167698,79.14676666
13/11/2023 06:00,5.585000038,0,11.32299137,78.17391968
13/11/2023 06:15,5.440000057,0,11.36959934,76.15835571
13/11/2023 06:30,5.389999866,0,11.3479147,75.49092865
13/11/2023 06:45,5.480000019,0,10.36970806,80.43428802
13/11/2023 07:00,6.082499981,0,10.31219101,82.30565643
13/11/2023 07:15,7.744999886,0,10.22431946,82.92999268
13/11/2023 07:30,7.494999886,0,10.10897541,82.93297577
13/11/2023 07:45,7.304999828,0,9.668247223,85.2907486
13/11/2023 08:00,7.307499886,51.91,9.703402519,85.71243286
13/11/2023 08:15,7.192499638,394.23,9.899250031,85.30410004
13/11/2023 08:30,7.069999695,7236.56,10.17364597,82.652565
13/11/2023 08:45,7.637499809,16151.6,10.59114552,80.36947632
13/11/2023 09:00,7.912499905,30619,10.86790848,78.70227814
13/11/2023 09:15,7.724999905,16749.66,10.94963646,77.17999268
13/11/2023 09:30,7.947499752,6598.21,11.18216515,76.09864807
13/11/2023 09:45,8.130000114,14382.69,11.42672539,75.71937561
13/11/2023 10:00,8.345000267,38499.34,11.5126915,74.59367371
13/11/2023 10:15,8.397500038,54671.95,11.7739706,73.02557373
13/11/2023 10:30,8.967499733,52872.22,11.86323452,72.33761597
13/11/2023 10:45,9.00249958,97202.55,11.55044937,74.75344849
13/11/2023 11:00,11.1449995,36140.39,12.17909908,72.52008057
13/11/2023 11:15,12.50749969,69835.02,12.08695793,71.39912415
13/11/2023 11:30,12.03249931,98552.32,12.64436817,71.74417114
13/11/2023 11:45,12.44250011,55276.52,12.52934551,70.51534271
13/11/2023 12:00,13.04500008,24372.49,12.69395733,69.9287796
13/11/2023 12:15,13.67000008,37412.02,12.72168636,69.31117249
13/11/2023 12:30,13.28749943,23195.09,12.86801338,68.40615082
13/11/2023 12:45,13.28249931,21219.29,13.03597546,68.5380249
13/11/2023 13:00,13.98499966,20737.05,13.27034855,67.25063324
13/11/2023 13:15,13.60999966,17741.49,13.3717041,66.15743256
13/11/2023 13:30,13.125,14510.04,12.88819027,67.44953156
13/11/2023 13:45,12.72499943,15280.81,13.37596893,69.83150482
13/11/2023 14:00,12.75999928,13470.94,13.49178696,68.2554245
13/11/2023 14:15,12.94749928,12098.23,13.23391438,70.13289642
13/11/2023 14:30,12.36499977,5210.25,13.35866928,71.06242371
13/11/2023 14:45,12.35750008,4518.29,13.1413517,70.55132294
13/11/2023 15:00,12.05999947,4153.59,13.22218227,71.57032013
13/11/2023 15:15,12.21749973,6110.89,12.85542774,72.53362274
13/11/2023 15:30,12.48250008,3373.8,12.6056242,73.3738327
13/11/2023 15:45,12.03249931,0.01,12.6112051,73.43909454
13/11/2023 16:00,12.26249981,0,12.56283855,74.02013397
13/11/2023 16:15,11.46999931,0,12.4894886,74.5007019
13/11/2023 16:30,10.63249969,0,12.23269558,77.63165283
13/11/2023 16:45,10.13749981,0,12.24092007,77.35612488
13/11/2023 17:00,9.732500076,0,12.16193771,77.27326202
13/11/2023 17:15,9.32749939,0,12.0809145,78.22290802
13/11/2023 17:30,9.675000191,0,12.11996365,78.60839844
13/11/2023 17:45,9.095000267,0,12.27246094,77.87615204
13/11/2023 18:00,8.647500038,0,12.21267605,77.62205505
13/11/2023 18:15,7.567499638,0,12.07882881,78.11746979
13/11/2023 18:30,7.460000038,0,12.02361107,78.54623413
13/11/2023 18:45,7.307499886,0,11.98733044,78.84797668
13/11/2023 19:00,7.019999981,0,11.92991066,78.69671631
13/11/2023 19:15,6.474999905,0,11.9633379,78.41993713
13/11/2023 19:30,6.324999809,0,12.08131599,78.87125397
13/11/2023 19:45,6.197499752,0,11.99829006,79.40878296
13/11/2023 20:00,6.042500019,0,12.01730442,79.45757294
13/11/2023 20:15,5.804999828,0,12.02161884,79.09785461
13/11/2023 20:30,5.882499695,0,12.13986206,78.60844421
13/11/2023 20:45,5.712500095,0,12.09913349,78.40494537
13/11/2023 21:00,5.699999809,0,12.1639843,78.01428986
13/11/2023 21:15,5.567499638,0,12.09222126,77.61972809
13/11/2023 21:30,5.609999657,0,12.06354618,78.15564728
13/11/2023 21:45,5.494999886,0,12.01494122,77.85464478
13/11/2023 22:00,5.1875,0,12.18867493,77.44200897
13/11/2023 22:15,5.147500038,0,12.04115486,77.43066406
13/11/2023 22:30,5.297499657,0,12.13749504,77.30323029
13/11/2023 22:45,5.234999657,0,12.00085163,77.33889008
13/11/2023 23:00,5.139999866,0,12.10298347,76.43384552
13/11/2023 23:15,5.109999657,0,12.05714321,77.22020721
13/11/2023 23:30,5.207499981,0,12.01424026,77.56661224
13/11/2023 23:45,5.227499962,0,12.24034119,76.7129364
14/11/2023 00:00,5.054999828,0,12.09363651,76.46375275
14/11/2023 00:15,4.96999979,0,12.09765339,76.85662842
14/11/2023 00:30,5.25,0,11.85166359,78.19202423
14/11/2023 00:45,5.167500019,0,12.10221291,78.21064758
14/11/2023 01:00,5.049999714,0,12.0671978,77.02604675
14/11/2023 01:15,4.997499943,0,12.13892651,76.72719574
14/11/2023 01:30,5.03249979,0,12.0691328,76.44521332
14/11/2023 01:45,5.114999771,0,12.10173702,76.09786987
14/11/2023 02:00,5.017499924,0,12.09911823,75.95903778
14/11/2023 02:15,5.082499981,0,12.02800751,75.73127747
14/11/2023 02:30,5.029999733,0,12.05276966,75.85262299
14/11/2023 02:45,5.102499962,0,12.1833477,75.94838715
14/11/2023 03:00,5.139999866,0,12.24519634,75.46533966
14/11/2023 03:15,5.074999809,0,12.0602951,75.60423279
14/11/2023 03:30,4.932499886,0,12.08739185,75.95908356
14/11/2023 03:45,5.172499657,0,12.02184772,76.0253067
14/11/2023 04:00,5.154999733,0,12.11621189,75.96159363
14/11/2023 04:15,4.960000038,0,11.99101639,75.69004822
14/11/2023 04:30,4.96999979,0,11.88114929,76.07778931
14/11/2023 04:45,5.022500038,0,11.68300056,76.47837067
14/11/2023 05:00,5.089999676,0,11.54360485,77.41841125
14/11/2023 05:15,5.154999733,0,11.58979416,76.50389099
14/11/2023 05:30,5.047499657,0,11.52289104,76.31715393
14/11/2023 05:45,5.174999714,0,11.50130939,76.32404327
14/11/2023 06:00,5.272500038,0,11.47327137,76.19702911
14/11/2023 06:15,5.434999943,0,11.46486092,77.03094482
14/11/2023 06:30,5.78249979,0,11.45511627,77.02923584
14/11/2023 06:45,5.694999695,0,11.70810413,77.44948578
14/11/2023 07:00,6.234999657,0,11.8040514,76.6242218
14/11/2023 07:15,7.332499981,0,11.89488506,76.16230774
14/11/2023 07:30,7.917500019,0,11.64916801,76.63357544
14/11/2023 07:45,8.5625,0,11.36570358,77.72515869
14/11/2023 08:00,9.322500229,0,11.14376354,79.36008453
14/11/2023 08:15,9.569999695,5219.1,10.98447323,80.42243958
14/11/2023 08:30,10.66749954,26668.67,11.11571407,80.47100067
14/11/2023 08:45,10.38749981,20913.43,11.16317463,80.27218628
14/11/2023 09:00,10.32250023,23622.12,11.33486462,80.2858429
14/11/2023 09:15,10.19750023,9621.8,11.28554535,79.78263092
14/11/2023 09:30,10.82250023,17235.68,11.49248981,80.28791809
14/11/2023 09:45,10.87749958,25995.41,11.65279484,79.77523041
14/11/2023 10:00,11.88249969,31241.54,11.89509487,78.9673996
14/11/2023 10:15,12.40250015,97790.73,11.87777042,78.54961395
14/11/2023 10:30,12.39249992,56467.1,11.81339931,78.67813873
14/11/2023 10:45,12.52499962,27966.7,11.71639156,78.92791748
14/11/2023 11:00,12.21999931,23439.71,12.01738167,78.61624146
14/11/2023 11:15,12.27250004,45054.37,12.6036005,77.37944794
14/11/2023 11:30,12.50749969,31406.41,12.65498829,75.55448151
14/11/2023 11:45,12.84249973,64412.25,12.58868122,76.26998138
14/11/2023 12:00,12.59749985,26860.82,12.81899452,74.42269135
14/11/2023 12:15,12.64750004,32493.22,13.41056156,73.13964081
14/11/2023 12:30,12.72749996,20768.76,13.45487976,71.19111633
14/11/2023 12:45,12.57249928,18547.5,13.51013279,71.14215088
14/11/2023 13:00,12.77999973,19304.78,12.86061478,72.28147125
14/11/2023 13:15,13.21749973,10441.73,13.50670528,73.08584595
14/11/2023 13:30,13.01499939,15871.48,14.0103302,70.56864929
14/11/2023 13:45,13.125,9852.64,13.62326431,70.33274841
14/11/2023 14:00,13.04500008,21718.74,13.06194973,72.02520752
14/11/2023 14:15,13.20249939,13527.52,13.13667679,73.08596802
14/11/2023 14:30,13.51249981,12517.75,12.68234158,74.59267426
14/11/2023 14:45,13.34249973,8918.66,12.62036514,75.89597321
14/11/2023 15:00,12.71249962,6487.4,13.09157467,75.55047607
14/11/2023 15:15,12.71999931,4851.42,12.63324833,74.79508209
14/11/2023 15:30,12.55000019,3008.52,12.33250809,76.4484787
14/11/2023 15:45,12.16249943,3.03,12.1332283,77.10746002
14/11/2023 16:00,12.61499977,0,11.96030045,77.23823547
14/11/2023 16:15,12.09499931,0,11.83150768,77.62252045
14/11/2023 16:30,11.32749939,0,11.77805805,77.77885437
14/11/2023 16:45,10.4375,0,11.6498785,78.06142426
14/11/2023 17:00,10.02750015,0,11.54075241,78.86120605
14/11/2023 17:15,9.574999809,0,11.48387718,79.47171783
14/11/2023 17:30,9.949999809,0,11.47394657,79.40242004
14/11/2023 17:45,9.559999466,0,11.48631096,79.18846893
14/11/2023 18:00,9.197500229,0,11.35001373,79.41581726
14/11/2023 18:15,8.215000153,0,11.18889332,79.57699585
14/11/2023 18:30,8.147500038,0,10.93236542,80.17959595
14/11/2023 18:45,8.135000229,0,10.9632473,80.26520538
14/11/2023 19:00,8.282500267,0,10.88732815,80.08882904
14/11/2023 19:15,7.202499866,0,10.83120155,80.33874512
14/11/2023 19:30,6.967499733,0,10.74568176,80.29399872
14/11/2023 19:45,6.90749979,0,10.64851475,80.66945648
14/11/2023 20:00,6.629999638,0,10.57013607,80.8911438
14/11/2023 20:15,6.480000019,0,10.67368984,80.27796173
14/11/2023 20:30,6.424999714,0,10.52125645,80.2928772
14/11/2023 20:45,6.327499866,0,10.52563286,80.33359528
14/11/2023 21:00,6.349999905,0,10.59977436,80.33453369
14/11/2023 21:15,5.832499981,0,10.50383854,80.13192749
14/11/2023 21:30,5.815000057,0,10.3862133,80.30028534
14/11/2023 21:45,5.642499924,0,10.24607754,80.83531189
14/11/2023 22:00,5.519999981,0,10.25836754,81.17043304
14/11/2023 22:15,5.517499924,0,10.20358944,80.87789154
14/11/2023 22:30,5.619999886,0,10.03821945,81.08028412
14/11/2023 22:45,5.677499771,0,9.88438797,81.48963928
14/11/2023 23:00,6.194999695,0,9.911937714,81.91712189
14/11/2023 23:15,6.177499771,0,9.922607422,81.69490814
14/11/2023 23:30,6.105000019,0,9.926174164,81.1272583
14/11/2023 23:45,6.125,0,9.873356819,80.71601868
15/11/2023 00:00,6.182499886,0,9.739343643,80.74980164
15/11/2023 00:15,6.122499943,0,9.679355621,80.56623077
15/11/2023 00:30,5.889999866,0,9.462341309,80.67999268
15/11/2023 00:45,6.067499638,0,9.439440727,80.75499725
15/11/2023 01:00,5.547499657,0,9.36193943,80.64884186
15/11/2023 01:15,5.402499676,0,9.424227715,80.16963196
15/11/2023 01:30,5.264999866,0,9.227794647,80.30464935
15/11/2023 01:45,5.34499979,0,9.157639503,79.85832977
15/11/2023 02:00,5.464999676,0,9.061331749,80.04824066
15/11/2023 02:15,5.297499657,0,9.01324749,80.11821747
15/11/2023 02:30,5.244999886,0,9.019857407,79.84109497
15/11/2023 02:45,5.322499752,0,9.00983429,80.06283569
15/11/2023 03:00,5.414999962,0,9.018835068,79.6745224
15/11/2023 03:15,5.3125,0,8.911043167,79.52243042
15/11/2023 03:30,5.232500076,0,8.827507973,79.96707916
15/11/2023 03:45,5.422499657,0,8.743826866,80.0546875
15/11/2023 04:00,5.404999733,0,8.739897728,79.12693024
15/11/2023 04:15,5.3125,0,8.618920326,78.11210632
15/11/2023 04:30,5.322499752,0,8.555274963,78.40689087
15/11/2023 04:45,5.352499962,0,8.414271355,78.11901093
15/11/2023 05:00,5.364999771,0,8.364412308,78.13643646
15/11/2023 05:15,5.440000057,0,8.420190811,78.68846893
15/11/2023 05:30,5.429999828,0,8.317967415,78.82208252
15/11/2023 05:45,5.384999752,0,8.365746498,78.19436646
15/11/2023 06:00,5.457499981,0,8.310728073,78.24650574
15/11/2023 06:15,5.559999943,0,8.33275032,78.06541443
15/11/2023 06:30,5.767499924,0,8.316581726,77.9305191
15/11/2023 06:45,5.542500019,0,8.155731201,78.33318329
15/11/2023 07:00,6.514999866,0,8.083546638,78.76496124
15/11/2023 07:15,7.639999866,0,8.047097206,78.7463913
15/11/2023 07:30,7.605000019,0,8.035023689,78.71727753
15/11/2023 07:45,7.862499714,0,8.069333076,78.96166229
15/11/2023 08:00,9.122499466,1269.99,8.130004883,79.37004089
15/11/2023 08:15,10.24749947,25091.94,8.130567551,79.24920654
15/11/2023 08:30,10.87749958,22369.95,8.368020058,78.62421417
15/11/2023 08:45,11.36749935,12406.8,8.468432426,78.16651917
15/11/2023 09:00,12.21999931,21265.09,8.688947678,77.48107147
15/11/2023 09:15,12.18249989,19406.75,8.916974068,77.51734161
15/11/2023 09:30,12.01749992,41638.95,9.109303474,76.87239075
15/11/2023 09:45,12.26749992,19427.75,9.406545639,75.1313324
15/11/2023 10:00,12.30999947,20162.07,9.522531509,75.22200012
15/11/2023 10:15,12.43249989,95665.94,9.719546318,75.16088867
15/11/2023 10:30,12.8324995,101758.15,10.14362049,73.90686798
15/11/2023 10:45,12.76499939,101798.55,10.29111671,73.06412506
15/11/2023 11:00,13.16249943,101808.76,10.62004089,72.24783325
15/11/2023 11:15,13.44999981,101730.85,10.59355259,71.16500092
15/11/2023 11:30,13.28999996,98778.16,10.95824146,70.7730484
15/11/2023 11:45,12.89999962,77908.67,11.03282547,70.09399414
15/11/2023 12:00,13.34000015,59346.65,11.19739151,68.67165375
15/11/2023 12:15,13.28999996,44269.14,11.40643787,66.95936584
15/11/2023 12:30,12.55249977,18403.15,11.65311909,66.2842865
15/11/2023 12:45,12.4574995,16513.72,11.7983923,66.12265015
15/11/2023 13:00,12.38249969,16516.19,11.68183804,66.09616089
15/11/2023 13:15,12.4375,16292.15,11.75967026,65.32243347
15/11/2023 13:30,12.27750015,16805.6,11.66996861,64.87825775
15/11/2023 13:45,12.32749939,14834.46,11.60539913,65.016716
15/11/2023 14:00,12.39750004,18220.87,11.47710705,65.31051636
15/11/2023 14:15,12.38749981,12257.95,11.60012627,64.86217499
15/11/2023 14:30,12.38999939,10798.01,11.57607937,64.94475555
15/11/2023 14:45,12.12249947,9362.15,11.42870045,65.92408752
15/11/2023 15:00,12.09499931,4987.92,10.99987221,66.52279663
15/11/2023 15:15,12.28999996,0.15,10.58253956,67.1473999
15/11/2023 15:30,12.32749939,0,10.28885651,67.73962402
15/11/2023 15:45,11.99749947,0,10.15308857,68.37360382
15/11/2023 16:00,11.92000008,0,9.929801941,69.40984344
15/11/2023 16:15,12.04500008,0,9.492703438,71.34096527
15/11/2023 16:30,11.9375,0,9.304656982,72.05400085
15/11/2023 16:45,11.14750004,0,9.051098824,73.11032104
15/11/2023 17:00,11.13000011,0,8.650443077,74.64678955
15/11/2023 17:15,11.17000008,0,8.531737328,75.39683533
15/11/2023 17:30,11.63000011,0,8.19540596,76.31811523
15/11/2023 17:45,11.14999962,0,8.152645111,76.45880127
15/11/2023 18:00,10.98750019,0,7.64191103,78.32077026
15/11/2023 18:15,9.984999657,0,7.225378036,79.49051666
15/11/2023 18:30,9.984999657,0,6.745709896,82.73039246
15/11/2023 18:45,10.00749969,0,6.788964272,83.02662659
15/11/2023 19:00,9.237500191,0,7.258565903,81.92737579
15/11/2023 19:15,7.842499733,0,6.475669861,83.38217926
15/11/2023 19:30,7.092499733,0,6.400366306,85.17228699
15/11/2023 19:45,6.96999979,0,6.321426868,85.69766998
15/11/2023 20:00,6.739999771,0,6.351688862,86.22145081
15/11/2023 20:15,6.460000038,0,6.545961857,85.76441956
15/11/2023 20:30,6.1875,0,6.334483624,85.96709442
15/11/2023 20:45,6.059999943,0,6.466160774,85.59637451
15/11/2023 21:00,6.102499962,0,6.522362232,86.38214874
15/11/2023 21:15,5.824999809,0,6.558450699,86.33560944
15/11/2023 21:30,5.622499943,0,6.361539841,86.45565033
15/11/2023 21:45,5.822499752,0,6.300524235,87.05503845
15/11/2023 22:00,5.477499962,0,6.32400322,87.53761292
15/11/2023 22:15,5.397500038,0,6.475236893,88.10559082
15/11/2023 22:30,5.172499657,0,6.216867447,88.23210144
15/11/2023 22:45,5.652499676,0,6.190432549,88.45740509
15/11/2023 23:00,5.947499752,0,6.185287952,88.48117065
15/11/2023 23:15,5.862499714,0,5.978439808,88.6420517
15/11/2023 23:30,5.599999905,0,5.920631409,89.42116547
15/11/2023 23:45,5.839999676,0,5.832600594,89.3230896
16/11/2023 00:00,5.827499866,0,5.714803696,89.38150024
16/11/2023 00:15,5.754999638,0,5.972274303,89.63547516
16/11/2023 00:30,5.65749979,0,6.085372925,88.6149292
16/11/2023 00:45,5.832499981,0,6.154923916,88.78829193
16/11/2023 01:00,5.375,0,5.938626289,89.27916718
16/11/2023 01:15,5.230000019,0,6.035986423,89.72962952
16/11/2023 01:30,5.005000114,0,6.013209343,89.36679077
16/11/2023 01:45,5.132499695,0,5.904040337,89.87200928
16/11/2023 02:00,5.177499771,0,5.643983364,89.78398895
16/11/2023 02:15,5.0625,0,5.712440014,89.67485809
16/11/2023 02:30,5.039999962,0,5.78642416,89.9234848
16/11/2023 02:45,5.037499905,0,5.715916157,89.32803345
16/11/2023 03:00,5.079999924,0,5.827340603,89.44658661
16/11/2023 03:15,5.144999981,0,5.819942951,90.12638092
16/11/2023 03:30,5.057499886,0,5.886054039,89.89396667
16/11/2023 03:45,5.007499695,0,5.781463623,89.76461029
16/11/2023 04:00,5.09499979,0,5.803519726,89.67990875
16/11/2023 04:15,5.065000057,0,5.920222282,89.95752716
16/11/2023 04:30,5.09499979,0,5.8475914,90.00033569
16/11/2023 04:45,4.877500057,0,5.854624748,89.99409485
16/11/2023 05:00,5.137499809,0,6.047142982,90.3105545
16/11/2023 05:15,5.147500038,0,6.007773399,90.05667114
16/11/2023 05:30,5.197499752,0,6.293615341,89.43209839
16/11/2023 05:45,5.074999809,0,6.408576965,89.26908112
16/11/2023 06:00,5.130000114,0,6.5905509,88.81562042
16/11/2023 06:15,5.232500076,0,6.412091255,88.35173035
16/11/2023 06:30,5.400000095,0,6.323112011,88.26756287
16/11/2023 06:45,5.427499771,0,6.38137579,88.47177124
16/11/2023 07:00,6.232500076,0,6.513278484,88.31095123
16/11/2023 07:15,7.4375,0,6.367138386,88.02672577
16/11/2023 07:30,8,0,6.695227623,87.45484924
16/11/2023 07:45,8.857500076,0,6.564858913,87.85869598
16/11/2023 08:00,9.6875,0,6.757061005,87.40085602
16/11/2023 08:15,10.1449995,0,6.876451969,87.41558838
16/11/2023 08:30,10.53249931,331,6.625093937,87.27044678
16/11/2023 08:45,10.72499943,11681.98,6.901580811,87.63568115
16/11/2023 09:00,10.19499969,19133.32,6.989740849,87.53440094
16/11/2023 09:15,10.10999966,13832.54,7.410900593,86.14609528
16/11/2023 09:30,9.922499657,21878.7,7.742862225,85.62872314
16/11/2023 09:45,10.05499935,30544.54,7.707322121,85.33168793
16/11/2023 10:00,10.12249947,34708.9,8.502731323,84.21561432
16/11/2023 10:15,11.6875,18641.36,8.957733154,83.02709961
16/11/2023 10:30,11.92500019,13030.1,9.080779076,82.88731384
16/11/2023 10:45,12.28999996,16532.79,9.177979469,82.24810791
16/11/2023 11:00,12.04500008,14668.74,9.414624214,82.07474518
16/11/2023 11:15,12.54500008,13187.51,9.633576393,80.78504181
16/11/2023 11:30,12.27250004,14024.27,9.81548214,80.20566559
16/11/2023 11:45,12.38999939,18306.62,9.94126606,79.71722412
16/11/2023 12:00,12.16249943,15078.23,10.47043419,79.28153992
16/11/2023 12:15,12.55999947,15256.04,10.57887363,76.41890717
16/11/2023 12:30,13.02250004,12751.12,11.05795956,74.53149414
16/11/2023 12:45,12.28999996,14823.92,11.31958294,72.68865204
16/11/2023 13:00,12.27499962,14655,11.28662872,73.01054382
16/11/2023 13:15,12.14249992,4786.89,10.98602104,73.53675079
16/11/2023 13:30,12.22499943,14123.11,11.15338612,72.5275116
16/11/2023 13:45,11.61250019,11320.06,11.14239693,71.68707275
16/11/2023 14:00,11.92999935,4083.29,11.05921078,72.6475296
16/11/2023 14:15,12.53499985,14701.17,10.86709023,75.65203094
16/11/2023 14:30,12.55749989,6625.03,11.25801373,72.65810394
16/11/2023 14:45,12.58749962,0.21,10.66467667,72.45378876
16/11/2023 15:00,12.68499947,0,10.54511547,74.26649475
16/11/2023 15:15,12.65999985,0,10.07167053,77.18952942
16/11/2023 15:30,12.69250011,538.77,9.672278404,78.20341492
16/11/2023 15:45,12.10999966,0,9.60228157,77.49336243
16/11/2023 16:00,12.30749989,0,9.611351013,75.78991699
