Timestamp,Elec_Consump,Humidity,Light_Lux,Temperature
03/09/2022 12:45,4.900000095,92.73003387,1253.95,14.23500156
03/09/2022 13:00,5.009999752,92.02656555,4806.82,14.55989456
03/09/2022 13:15,4.784999847,91.6265564,1626.08,14.8374052
03/09/2022 13:30,5.005000114,91.46443939,1107.31,14.96787167
03/09/2022 13:45,4.997499943,91.52931213,2092.51,15.06421757
03/09/2022 14:00,5.022500038,91.22071075,530.34,15.13569832
03/09/2022 14:15,4.832499981,91.06912994,434.59,15.19825459
03/09/2022 14:30,5.014999866,91.09596252,142.11,15.34151745
03/09/2022 14:45,5.034999847,91.02785492,1147.49,15.40058899
03/09/2022 15:00,5.114999771,91.08275604,2618.37,15.35600376
03/09/2022 15:15,5.212500095,91.19715118,2637.73,15.20224953
03/09/2022 15:30,5.397500038,91.09010315,1511.04,14.97479725
03/09/2022 15:45,5.174999714,91.16442108,361.8,14.65399456
03/09/2022 16:00,5.122499943,92.03559875,658.09,14.96984673
03/09/2022 16:15,5.007499695,91.77323151,407.42,15.35906696
03/09/2022 16:30,5.009999752,91.58291626,241.42,15.37523079
03/09/2022 16:45,5.15749979,91.74407959,1608.14,15.33554649
03/09/2022 17:00,5.0625,91.91977692,9.6,15.46267414
03/09/2022 17:15,5.034999847,91.502388,186.63,15.57689095
03/09/2022 17:30,4.96999979,91.01802826,1716.86,15.63295078
03/09/2022 17:45,5.105000019,90.07223511,1885.8,15.66543102
03/09/2022 18:00,5.125,89.36145782,774.84,15.67140102
03/09/2022 18:15,5.127500057,88.3897934,657.94,15.54679966
03/09/2022 18:30,4.947499752,87.43006897,0.23,15.38166046
03/09/2022 18:45,5.147500038,87.07214355,0,15.19956779
03/09/2022 19:00,5.15749979,87.24712372,0,15.01427841
03/09/2022 19:15,5.017499924,87.33602142,0,14.93277836
03/09/2022 19:30,4.892499924,86.70911407,0,14.82361984
03/09/2022 19:45,5.022500038,85.09265137,0,14.72800922
03/09/2022 20:00,5.077499866,83.4387207,0,14.53495693
03/09/2022 20:15,5.019999981,81.05235291,0,14.29939651
03/09/2022 20:30,4.882499695,83.292099,0,13.6223135
03/09/2022 20:45,5.045000076,87.48577118,0,13.1790638
03/09/2022 21:00,5.017499924,88.33798218,0,13.36128998
03/09/2022 21:15,5.052499771,87.74061584,0,13.49208641
03/09/2022 21:30,4.929999828,86.64307404,0,13.65364456
03/09/2022 21:45,5.042500019,86.19996643,0,13.97912598
03/09/2022 22:00,5.012499809,87.24518585,0,13.71028042
03/09/2022 22:15,5.037499905,87.86057281,0,13.73965263
03/09/2022 22:30,4.912499905,88.70281982,0,13.7784338
03/09/2022 22:45,4.875,89.65080261,0,13.60705471
03/09/2022 23:00,4.997499943,90.03650665,0,13.64417362
03/09/2022 23:15,5.039999962,90.6813736,0,13.75325966
03/09/2022 23:30,5.054999828,91.15000916,0,13.78223991
03/09/2022 23:45,4.832499981,91.92337036,0,13.81904221
04/09/2022 00:00,5.065000057,92.32591248,0,13.97625828
04/09/2022 00:15,4.977499962,93.89445496,0,14.75644684
04/09/2022 00:30,4.992499828,92.746315,0,15.04216862
04/09/2022 00:45,4.877500057,93.10108948,0,14.96914005
04/09/2022 01:00,4.960000038,93.49113464,0,15.03882408
04/09/2022 01:15,4.944999695,93.76805878,0,15.08837414
04/09/2022 01:30,4.982500076,93.98303986,0,15.37893105
04/09/2022 01:45,4.827499866,93.62971497,0,15.68742943
04/09/2022 02:00,5.0625,93.5198288,0,15.62502003
04/09/2022 02:15,4.929999828,93.77611542,0,15.58327103
04/09/2022 02:30,5.002500057,93.78498077,0,15.60366631
04/09/2022 02:45,4.887499809,93.85295105,0,15.63319969
04/09/2022 03:00,5.0625,93.94620514,0,15.75218391
04/09/2022 03:15,5.15749979,93.7567215,0,16.00871277
04/09/2022 03:30,5.154999733,91.51863098,0,13.47981548
04/09/2022 03:45,4.949999809,93.09131622,0,13.27809715
04/09/2022 04:00,4.917500019,92.7904129,0,12.90877724
04/09/2022 04:15,5.025000095,92.60422516,0,12.95418739
04/09/2022 04:30,5.012499809,92.30010223,0,12.56816483
04/09/2022 04:45,4.909999847,92.08920288,0,12.40789032
04/09/2022 05:00,4.944999695,91.97455597,0,12.5232439
04/09/2022 05:15,5.057499886,92.17749023,0,12.25729084
04/09/2022 05:30,5.109999657,93.26416779,0,12.11016655
04/09/2022 05:45,4.972499847,92.55141449,0,11.72157669
04/09/2022 06:00,4.902499676,92.8358078,0,11.67481518
04/09/2022 06:15,5.072499752,93.17760468,18361.58,11.77868462
04/09/2022 06:30,5.007499695,92.58222198,97816.45,11.97666645
04/09/2022 06:45,5.014999866,89.34148407,100955.28,13.24787235
04/09/2022 07:00,4.862499714,85.82394409,22963.75,13.40147114
04/09/2022 07:15,5.009999752,82.51537323,7104.83,13.69429874
04/09/2022 07:30,5.042500019,80.10249329,6911.79,14.08491993
04/09/2022 07:45,5.019999981,79.48371887,8901.47,14.61743927
04/09/2022 08:00,4.867499828,79.00669861,19814.98,14.77890396
04/09/2022 08:15,4.914999962,77.46419525,51898.6,15.11675262
04/09/2022 08:30,4.924999714,79.18393707,101884.41,15.21236038
04/09/2022 08:45,4.947499752,77.51018524,101852.16,15.79298306
04/09/2022 09:00,4.817500114,74.42746735,102062.77,16.84347153
04/09/2022 09:15,4.929999828,72.17668152,102031.16,17.27919388
04/09/2022 09:30,5.017499924,69.49298096,101817.91,17.69101906
04/09/2022 09:45,4.974999905,64.80196381,69319.27,18.229105
04/09/2022 10:00,4.902499676,62.18400192,97522.63,19.04547501
04/09/2022 10:15,4.894999981,62.23261642,19037.86,19.28974152
04/09/2022 10:30,5.025000095,61.46666718,82442.11,19.63749313
04/09/2022 10:45,4.947499752,63.02702332,25750.27,19.03354263
04/09/2022 11:00,5.199999809,61.19239807,70076.54,19.35762978
04/09/2022 11:15,5.150000095,59.01856995,56333.43,19.60329437
04/09/2022 11:30,5.232500076,59.47119141,46336.48,20.22235298
04/09/2022 11:45,5.079999924,59.97394943,39217.14,20.28031158
04/09/2022 12:00,5.119999886,59.49644852,28826.11,20.25522804
04/09/2022 12:15,4.922499657,59.76301193,20330.14,20.13804436
04/09/2022 12:30,5.132499695,61.78495789,11691.16,20.73571014
04/09/2022 12:45,5.202499866,67.37311554,10424.38,19.69685745
04/09/2022 13:00,5.114999771,69.08885193,7811.26,19.32733536
04/09/2022 13:15,4.904999733,67.53858948,7550.76,19.24092102
04/09/2022 13:30,5.067500114,69.05027771,7457.7,18.92640114
04/09/2022 13:45,5.092499733,66.41955566,6770.14,19.5232029
04/09/2022 14:00,5.237499714,63.74269485,6474.56,20.36125565
04/09/2022 14:15,5.039999962,63.80210876,6202.7,20.18884468
04/09/2022 14:30,5.237499714,62.20912552,5989.58,20.26744461
04/09/2022 14:45,5.197499752,56.27156067,5722.08,20.52495766
04/09/2022 15:00,5.592499733,57.89335251,5723.41,20.68985367
04/09/2022 15:15,5.009999752,57.32445526,5793.59,20.65826035
04/09/2022 15:30,5.022500038,63.96105957,5493.81,20.93257713
04/09/2022 15:45,4.982500076,66.52347565,5139.19,20.59803963
04/09/2022 16:00,5.03249979,69.67267609,4856.84,19.04750252
04/09/2022 16:15,4.982500076,70.08933258,4376.26,19.63910675
04/09/2022 16:30,4.880000114,69.93962097,4490.59,19.59466171
04/09/2022 16:45,5.042500019,70.17773438,3871.38,19.13876343
04/09/2022 17:00,5.052499771,69.99539948,4146.54,18.91797829
04/09/2022 17:15,5.059999943,70.67862701,5843.02,19.12316322
04/09/2022 17:30,4.832499981,75.05606079,4863.13,18.64242363
04/09/2022 17:45,4.9375,76.27391815,900.89,17.98625374
04/09/2022 18:00,5.074999809,75.46764374,857.28,17.87447739
04/09/2022 18:15,5.194999695,76.17963409,479.69,17.61520004
04/09/2022 18:30,4.920000076,78.04784393,0.26,17.3328476
04/09/2022 18:45,5.067500114,79.99338531,0,17.18972778
04/09/2022 19:00,5.029999733,79.40138245,0,17.53863335
04/09/2022 19:15,4.872499943,78.22068024,0,17.78636169
04/09/2022 19:30,4.994999886,78.92279816,0,17.74326134
04/09/2022 19:45,4.994999886,81.62467194,0,17.49995995
04/09/2022 20:00,5.127500057,83.54958344,0,17.55891037
04/09/2022 20:15,4.997499943,85.13580322,0,17.69179153
04/09/2022 20:30,4.989999771,85.91588593,0,17.58701706
04/09/2022 20:45,5.034999847,85.14109039,0,17.63412857
04/09/2022 21:00,5.15749979,83.55297089,0,17.64501953
04/09/2022 21:15,5.009999752,81.80210876,0,17.80260658
04/09/2022 21:30,5.102499962,82.75745392,0,17.80828476
04/09/2022 21:45,5.012499809,85.29428864,0,17.62595749
04/09/2022 22:00,5.122499943,87.6044693,0,17.30803108
04/09/2022 22:15,4.992499828,88.18328857,0,17.30500221
04/09/2022 22:30,5.047499657,88.3376236,0,17.31907082
04/09/2022 22:45,4.924999714,88.64021301,0,17.25009727
04/09/2022 23:00,5.037499905,88.78318024,0,17.23346138
04/09/2022 23:15,5.072499752,87.92932129,0,17.09363174
04/09/2022 23:30,5.074999809,86.46866608,0,17.05508614
04/09/2022 23:45,5.077499866,87.82193756,0,17.10373688
05/09/2022 00:00,5.082499981,88.82307434,0,16.99726295
05/09/2022 00:15,5.127500057,88.80806732,0,16.97416115
05/09/2022 00:30,5.087500095,86.94786072,0,17.06362343
05/09/2022 00:45,4.889999866,86.04197693,0,16.85944366
05/09/2022 01:00,5.057499886,81.73314667,0,16.91949272
05/09/2022 01:15,5.097499847,79.00949097,0,16.61060333
05/09/2022 01:30,5.069999695,78.44983673,0,16.36017609
05/09/2022 01:45,4.972499847,76.36021423,0,16.31748009
05/09/2022 02:00,5.162499905,75.01312256,0,16.1174736
05/09/2022 02:15,5.074999809,74.46400452,0,15.74697113
05/09/2022 02:30,4.984999657,75.76356506,0,15.12470341
05/09/2022 02:45,5.002500057,79.85261536,0,14.30858994
05/09/2022 03:00,4.929999828,82.00769043,0,13.85430431
05/09/2022 03:15,5.049999714,79.36190033,0,14.44853878
05/09/2022 03:30,4.917500019,77.55725861,0,14.33439064
05/09/2022 03:45,5.005000114,77.7769928,0,14.04603291
05/09/2022 04:00,4.84499979,77.73295593,0,14.04697037
05/09/2022 04:15,4.984999657,77.70629883,0,13.98260212
05/09/2022 04:30,4.974999905,81.99884033,0,12.79454613
05/09/2022 04:45,4.96999979,81.76169586,0,13.36326694
05/09/2022 05:00,4.900000095,79.12126923,0,13.50646687
05/09/2022 05:15,5.275000095,81.18523407,0,14.04242229
05/09/2022 05:30,5.940000057,76.6799469,0,14.6604948
05/09/2022 05:45,5.767499924,76.74090576,346.14,14.35917664
05/09/2022 06:00,6.129999638,79.49046326,22219.47,13.93487453
05/09/2022 06:15,6.717499733,80.58889008,46140.61,13.92619228
05/09/2022 06:30,6.859999657,81.81596375,68671.39,13.84705162
05/09/2022 06:45,6.949999809,81.46266937,96620.09,14.27045345
05/09/2022 07:00,7.117499828,79.63673401,56510.68,15.13115215
05/09/2022 07:15,7.367499828,77.65179443,37863.49,15.53561974
05/09/2022 07:30,8.135000229,77.39927673,9239.29,15.78425407
05/09/2022 07:45,7.897500038,77.36746216,15608.52,16.0600853
05/09/2022 08:00,7.894999981,76.35345459,23331.64,16.54432487
05/09/2022 08:15,7.797499657,74.09780121,41902.85,17.25008774
05/09/2022 08:30,8.524999619,72.41501617,99815.68,17.43526268
05/09/2022 08:45,8.817500114,73.07562256,43239.47,17.6867485
05/09/2022 09:00,9.164999962,76.01932526,24913.16,17.63854027
05/09/2022 09:15,8.837499619,74.36569214,26918.1,17.83932114
05/09/2022 09:30,8.769999504,73.13298798,48516.98,17.97415543
05/09/2022 09:45,8.412499428,71.14647675,44816.67,18.56145668
05/09/2022 10:00,8.505000114,72.4959259,66017.63,18.84858322
05/09/2022 10:15,8.324999809,71.00382996,62757.67,18.57603264
05/09/2022 10:30,8.37749958,70.94950104,77527.72,19.17460823
05/09/2022 10:45,8.460000038,69.42999268,70911.04,18.34008217
05/09/2022 11:00,8.425000191,69.14318085,62593.12,19.72141075
05/09/2022 11:15,8.359999657,68.93448639,54464.84,19.32562637
05/09/2022 11:30,8.557499886,69.25480652,45629.27,19.0882225
05/09/2022 11:45,8.710000038,69.78606415,36751.57,19.1445694
05/09/2022 12:00,8.637499809,72.12198639,28790.55,19.39159393
05/09/2022 12:15,8.407500267,69.44378662,21151.56,19.6276722
05/09/2022 12:30,8.675000191,70.19303894,15468.57,19.67489433
05/09/2022 12:45,8.852499962,67.70500946,14417.24,19.53227806
05/09/2022 13:00,9.104999542,69.47335052,17929.7,19.39935493
05/09/2022 13:15,8.93999958,70.91230774,12614.92,19.19070816
05/09/2022 13:30,8.909999847,69.9311676,13613.25,19.49128532
05/09/2022 13:45,9.332499504,69.48549652,9405.54,20.07053947
05/09/2022 14:00,9.322500229,69.18591309,8893.74,20.18635178
05/09/2022 14:15,9.262499809,69.43218994,8920.08,20.34502792
05/09/2022 14:30,9.079999924,70.16409302,6839.46,20.06296349
05/09/2022 14:45,9.090000153,74.79206848,6963.95,18.99906349
05/09/2022 15:00,8.914999962,77.76797485,4814.07,18.52863503
05/09/2022 15:15,8.87749958,78.62890625,10079.84,18.37117004
05/09/2022 15:30,8.87749958,80.64400482,5763.97,18.08964348
05/09/2022 15:45,8.534999847,80.52835083,4113.65,18.31446838
05/09/2022 16:00,8.274999619,79.26708221,4514.95,18.55208969
05/09/2022 16:15,8.050000191,76.90552521,5416.46,18.90427399
05/09/2022 16:30,7.847499847,78.00265503,3855.96,18.49189186
05/09/2022 16:45,7.944999695,79.23612976,5735.53,18.45385551
05/09/2022 17:00,7.25,79.60031891,4679.56,18.39962959
05/09/2022 17:15,6.864999771,82.45015717,1889.05,17.85475922
05/09/2022 17:30,6.587499619,83.31899261,776.37,18.10764313
05/09/2022 17:45,6.474999905,83.39200592,531.31,17.94462585
05/09/2022 18:00,6.302499771,84.47063446,8.4,17.87672615
05/09/2022 18:15,5.967499733,84.23048401,0.31,17.94231987
05/09/2022 18:30,5.852499962,84.05814362,0,17.87021446
05/09/2022 18:45,5.882499695,84.2844696,0,17.73895645
05/09/2022 19:00,5.837500095,84.18617249,0,17.60738373
05/09/2022 19:15,5.704999924,83.59890747,0,17.31559372
05/09/2022 19:30,5.670000076,85.87301636,0,16.71568871
05/09/2022 19:45,5.764999866,85.8692627,0,16.28932762
05/09/2022 20:00,5.887499809,85.69712067,0,16.18388939
05/09/2022 20:15,5.944999695,85.94522858,0,16.0353756
05/09/2022 20:30,5.875,85.68276978,0,16.07889366
05/09/2022 20:45,5.519999981,85.89600372,0,15.90032196
05/09/2022 21:00,5.349999905,86.33508301,0,15.95860672
05/09/2022 21:15,5.217499733,87.38176727,0,15.89950657
05/09/2022 21:30,5.109999657,86.61846161,0,15.95473289
05/09/2022 21:45,5.002500057,87.24211121,0,15.92360497
05/09/2022 22:00,5.107500076,86.5094986,0,16.16585541
05/09/2022 22:15,5.177499771,86.16503906,0,16.36697006
05/09/2022 22:30,5.179999828,86.32727814,0,16.32257843
05/09/2022 22:45,5.1875,86.31390381,0,16.20911789
05/09/2022 23:00,5.122499943,86.62835693,0,16.22490692
05/09/2022 23:15,5.125,86.36464691,0,16.11324692
05/09/2022 23:30,5.039999962,86.5039978,0,16.17553329
05/09/2022 23:45,4.922499657,86.85385132,0,16.18793488
06/09/2022 00:00,4.974999905,86.90650177,0,16.2500248
06/09/2022 00:15,5.03249979,87.22717285,0,16.41550255
06/09/2022 00:30,4.989999771,88.40952301,0,16.37110901
06/09/2022 00:45,4.997499943,88.73422241,0,16.22894859
06/09/2022 01:00,5.097499847,89.01564789,0,16.16900444
06/09/2022 01:15,5.007499695,89.00985718,0,16.26926613
06/09/2022 01:30,5.119999886,88.97395325,0,16.29736137
06/09/2022 01:45,5.005000114,89.1436615,0,16.29789543
06/09/2022 02:00,5.012499809,88.93537903,0,16.36660957
06/09/2022 02:15,5.002500057,88.75549316,0,16.21139908
06/09/2022 02:30,5.017499924,88.16838837,0,16.20088577
06/09/2022 02:45,4.997499943,88.93591309,0,16.16641998
06/09/2022 03:00,4.957499981,89.0281601,0,16.08762741
06/09/2022 03:15,5.047499657,88.94822693,0,16.07866669
06/09/2022 03:30,5.014999866,88.96063232,0,16.14171791
06/09/2022 03:45,5.037499905,88.58480835,0,16.16642952
06/09/2022 04:00,4.932499886,88.17024231,0,16.14964867
06/09/2022 04:15,5.272500038,87.52365112,0,15.90327549
06/09/2022 04:30,5.077499866,86.93195343,0,15.85643005
06/09/2022 04:45,5.022500038,86.26636505,0,15.94959831
06/09/2022 05:00,4.900000095,87.4621582,0,15.95622444
06/09/2022 05:15,5.267499924,87.76229095,0,15.94639206
06/09/2022 05:30,5.847499847,87.41751862,0,16.05931282
06/09/2022 05:45,5.632499695,87.37400055,0,16.1529541
06/09/2022 06:00,6.667500019,86.98171997,234.45,16.12502289
06/09/2022 06:15,6.864999771,86.37773132,668.74,16.20871162
06/09/2022 06:30,6.914999962,84.71135712,2738.37,16.16326523
06/09/2022 06:45,7.072499752,84.10990143,4801.63,16.24372482
06/09/2022 07:00,7.464999676,83.79645538,8613.7,16.34326744
06/09/2022 07:15,7.734999657,83.92858887,13660.94,16.48751831
06/09/2022 07:30,8.122499466,82.73745728,9769.44,16.72027779
06/09/2022 07:45,7.787499905,83.34370422,8068.07,16.72536659
06/09/2022 08:00,8.567500114,82.88687134,18115.54,16.98286057
06/09/2022 08:15,8.572500229,82.19445801,10954.92,17.19360733
06/09/2022 08:30,9.175000191,81.07852173,9852.56,17.29345131
06/09/2022 08:45,9.302499771,81.95895386,14947.14,17.34072685
06/09/2022 09:00,10.27999973,81.3638382,45444.43,17.77128792
06/09/2022 09:15,10.09999943,80.43266296,22443.9,17.90279579
06/09/2022 09:30,10.42500019,77.40794373,33050.73,17.86558533
06/09/2022 09:45,9.989999771,82.37516785,16647.76,16.28601456
06/09/2022 10:00,9.847499847,85.88759613,6929.69,16.51106071
06/09/2022 10:15,9.397500038,88.71082306,44559.9,16.8987236
06/09/2022 10:30,9.367499352,85.40366364,77980.71,17.37525177
06/09/2022 10:45,9.402500153,84.758461,52619.49,17.46030045
06/09/2022 11:00,9.12749958,85.17372894,19212.66,17.38698578
06/09/2022 11:15,9.357500076,84.87163544,14362.77,17.31933403
06/09/2022 11:30,10.2699995,85.91300201,6265.58,17.22983932
06/09/2022 11:45,9.987500191,86.64356232,5830.15,16.78011894
06/09/2022 12:00,9.675000191,88.51005554,2094.49,16.25213623
06/09/2022 12:15,10.02250004,88.57797241,1244.69,15.65961838
06/09/2022 12:30,10.01749992,88.75035095,5392.72,16.02936554
06/09/2022 12:45,9.585000038,88.57912445,12236.05,16.69997215
06/09/2022 13:00,9.412499428,88.62497711,11325.29,16.78980446
06/09/2022 13:15,9.050000191,88.58405304,11044.23,16.66321564
06/09/2022 13:30,9.095000267,89.699646,3965.46,16.96305275
06/09/2022 13:45,9.117499352,86.856987,7118.67,17.4439373
06/09/2022 14:00,9.212499619,85.85945892,8229.18,17.2339325
06/09/2022 14:15,9.175000191,86.21083832,15464.88,17.19245338
06/09/2022 14:30,9.052499771,85.88790131,14135.05,18.36458397
06/09/2022 14:45,9.260000229,82.67699432,11690.18,17.77306938
06/09/2022 15:00,9.194999695,81.7796402,13193.67,17.59648895
06/09/2022 15:15,8.800000191,81.2851181,10522.68,17.58155251
06/09/2022 15:30,8.527500153,79.13298035,9751.18,17.30782127
06/09/2022 15:45,9.059999466,81.05731201,5632.88,16.90355301
06/09/2022 16:00,9.282500267,79.43991852,8742.64,17.08684731
06/09/2022 16:15,8.6875,76.95820618,6275.92,17.10432243
06/09/2022 16:30,8.172499657,76.61371613,5896.42,16.82642555
06/09/2022 16:45,7.949999809,76.72814941,4309.04,16.5953598
06/09/2022 17:00,7.335000038,77.40678406,3172.28,16.55094528
06/09/2022 17:15,6.802499771,78.27846527,1527.16,16.27047539
06/09/2022 17:30,6.6875,79.21878052,908.98,16.32659721
06/09/2022 17:45,6.582499981,79.79573059,163.3,16.19384575
06/09/2022 18:00,6.384999752,81.40018463,0.02,16.04621124
06/09/2022 18:15,5.837500095,83.96327972,0,15.78112984
06/09/2022 18:30,5.832499981,85.48093414,0,15.6168766
06/09/2022 18:45,5.542500019,86.46168518,0,15.60248947
06/09/2022 19:00,5.519999981,86.91542053,0,15.57585239
06/09/2022 19:15,5.502500057,87.23686981,0,15.43121815
06/09/2022 19:30,5.472499847,86.97561646,0,15.21353054
06/09/2022 19:45,5.392499924,86.9201889,0,15.25430202
06/09/2022 20:00,5.592499733,88.06691742,0,15.10889339
06/09/2022 20:15,5.609999657,87.95072174,0,15.04303074
06/09/2022 20:30,5.690000057,87.47075653,0,15.0372591
06/09/2022 20:45,5.487499714,87.29962921,0,14.85964394
06/09/2022 21:00,5.724999905,87.2903595,0,14.80639267
06/09/2022 21:15,5.712500095,87.32285309,0,14.64694691
06/09/2022 21:30,5.744999886,87.61209869,0,14.32429695
06/09/2022 21:45,5.605000019,88.00344086,0,14.76597881
06/09/2022 22:00,5.634999752,87.56982422,0,14.83452511
06/09/2022 22:15,5.744999886,87.68780518,0,14.81365681
06/09/2022 22:30,5.722499847,88.42938232,0,14.80307198
06/09/2022 22:45,5.617499828,89.25405121,0,14.62054062
06/09/2022 23:00,5.492499828,90.06948853,0,14.70472717
06/09/2022 23:15,5.5625,90.48253632,0,14.96979237
06/09/2022 23:30,5.552499771,90.33696747,0,15.08210659
06/09/2022 23:45,5.549999714,90.41644287,0,15.25300503
07/09/2022 00:00,5.414999962,90.53948212,0,15.42473412
07/09/2022 00:15,5.605000019,90.96068573,0,15.55452347
07/09/2022 00:30,5.5625,91.3518219,0,15.46498394
07/09/2022 00:45,5.484999657,91.72073364,0,15.48914814
07/09/2022 01:00,5.482500076,91.98461914,0,15.53771877
07/09/2022 01:15,5.517499924,91.91109467,0,15.7000742
07/09/2022 01:30,5.502500057,91.60783386,0,15.74022961
07/09/2022 01:45,5.545000076,91.52611542,0,15.58264732
07/09/2022 02:00,5.454999924,91.36552429,0,15.48012447
07/09/2022 02:15,5.539999962,91.43930054,0,15.39374352
07/09/2022 02:30,5.602499962,91.50950623,0,15.34441566
07/09/2022 02:45,5.547499657,91.62100983,0,15.39751625
07/09/2022 03:00,5.442500114,91.5633316,0,15.26101208
07/09/2022 03:15,5.517499924,91.57540131,0,15.108325
07/09/2022 03:30,5.534999847,91.5684433,0,15.15478897
07/09/2022 03:45,5.559999943,91.52181244,0,15.16688442
07/09/2022 04:00,5.449999809,91.13137054,0,15.21890068
07/09/2022 04:15,5.482500076,90.97090912,0,15.13386059
07/09/2022 04:30,5.547499657,90.49756622,0,15.09001064
07/09/2022 04:45,5.609999657,89.93161774,0,15.07761288
07/09/2022 05:00,5.53249979,89.92569733,0,15.07028389
07/09/2022 05:15,5.717499733,89.74248505,0,15.08115196
07/09/2022 05:30,6.170000076,89.40796661,0,15.23028851
07/09/2022 05:45,6.079999924,88.72421265,0,15.31942272
07/09/2022 06:00,7.152499676,88.48890686,0,15.29380512
07/09/2022 06:15,7.137499809,88.50949097,270.82,15.29635239
07/09/2022 06:30,7.284999847,88.48382568,986.84,15.3100462
07/09/2022 06:45,7.122499943,88.47851563,21.31,15.35067844
07/09/2022 07:00,7.607499599,88.93561554,0,15.4006052
07/09/2022 07:15,7.730000019,89.13784027,5.86,15.49567795
07/09/2022 07:30,8.042499542,88.84542084,9716.82,15.84402466
07/09/2022 07:45,8.337499619,89.01612091,3671.94,15.81581593
07/09/2022 08:00,8.787499428,89.92247009,4921.6,16.25051117
07/09/2022 08:15,8.604999542,88.93955994,11901.5,16.74673653
07/09/2022 08:30,9.0625,88.22622681,6008.91,17.13111496
07/09/2022 08:45,9.085000038,87.02237701,18356.41,16.94254684
07/09/2022 09:00,9.125,87.69045258,6933.69,16.86527634
07/09/2022 09:15,9.25249958,87.03290558,5492.84,16.82370377
07/09/2022 09:30,9.194999695,87.78416443,7459.75,17.37246513
07/09/2022 09:45,9.0625,84.5149231,49356.9,17.57494545
07/09/2022 10:00,9.210000038,83.96510315,27459.62,17.81677818
07/09/2022 10:15,9.567500114,82.56934357,27544.82,18.08148766
07/09/2022 10:30,9.462499619,81.59537506,16950.95,18.40469742
07/09/2022 10:45,9.402500153,83.03936768,29226.07,17.92610168
07/09/2022 11:00,9.409999847,84.8381958,7757.77,17.53134727
07/09/2022 11:15,9.807499886,86.13000488,2650.45,17.45445442
07/09/2022 11:30,9.777500153,86.36073303,11129.67,17.7958889
07/09/2022 11:45,9.777500153,88.33177185,6092.54,17.75773048
07/09/2022 12:00,9.885000229,83.91449738,14461.5,18.9102211
07/09/2022 12:15,9.399999619,79.20126343,17870.79,19.40925598
07/09/2022 12:30,9.694999695,73.93614197,15127.52,19.61728287
07/09/2022 12:45,10.05000019,75.39938354,16444.55,19.20715332
07/09/2022 13:00,9.289999962,78.35908508,13055.83,19.21432114
07/09/2022 13:15,9.332499504,75.33761597,12613.82,19.7157135
07/09/2022 13:30,9.237500191,73.60588837,12709.3,18.88528442
07/09/2022 13:45,9.467499733,74.48635864,10620.07,18.74239731
07/09/2022 14:00,9.602499962,75.1448822,10408.82,18.86445618
07/09/2022 14:15,9.642499924,77.68185425,8922.61,18.40174675
07/09/2022 14:30,9.57749939,81.90653992,9402.62,17.59338951
07/09/2022 14:45,9.414999962,83.23290253,10029.43,17.68035889
07/09/2022 15:00,8.717499733,81.70426941,7145.35,17.5831356
07/09/2022 15:15,8.619999886,80.87626648,7947.16,17.67434502
07/09/2022 15:30,8.45249939,80.87289429,7114.44,17.6319313
07/09/2022 15:45,8.492499352,80.52606201,6086.78,17.67372513
07/09/2022 16:00,8.554999352,81.76637268,6498.49,17.53127861
07/09/2022 16:15,8.359999657,83.14794159,9186.71,17.79563522
07/09/2022 16:30,7.964999676,80.75550842,7257.25,18.14955902
07/09/2022 16:45,7.84499979,77.90068054,6137.19,18.37797356
07/09/2022 17:00,7.21999979,76.92021942,6369.24,18.37774467
07/09/2022 17:15,6.904999733,75.9306488,6712.3,18.29229927
07/09/2022 17:30,6.694999695,78.32698822,4906.21,17.99445534
07/09/2022 17:45,6.792500019,81.21346283,2026,17.43988609
07/09/2022 18:00,6.592499733,81.29666901,710.2,17.32776642
07/09/2022 18:15,6.315000057,81.17996979,2.54,17.2436676
07/09/2022 18:30,6.15749979,82.42855072,0,16.99155235
07/09/2022 18:45,6.042500019,82.69293976,0,16.88538742
07/09/2022 19:00,6.230000019,84.07891846,0,16.92776489
07/09/2022 19:15,6.154999733,85.24693298,0,16.63535118
07/09/2022 19:30,5.9375,85.17224884,0,16.6214447
07/09/2022 19:45,5.670000076,85.3653717,0,16.49697495
07/09/2022 20:00,5.637499809,85.47570801,0,16.46992302
07/09/2022 20:15,5.489999771,85.6104126,0,16.33572006
07/09/2022 20:30,5.467499733,84.91255951,0,16.35035896
07/09/2022 20:45,5.474999905,84.20641327,0,16.11770439
07/09/2022 21:00,5.394999981,83.79445648,0,16.04580879
07/09/2022 21:15,5.355000019,83.07564545,0,16.16444588
07/09/2022 21:30,5.307499886,82.93240356,0,16.26826668
07/09/2022 21:45,5.375,83.299263,0,16.32774544
07/09/2022 22:00,5.537499905,84.95979309,0,16.35218048
07/09/2022 22:15,5.420000076,85.63786316,0,16.2482357
07/09/2022 22:30,5.355000019,85.81830597,0,16.14067268
07/09/2022 22:45,5.342499733,85.29508972,0,16.31020927
07/09/2022 23:00,5.139999866,86.49694061,0,16.16073799
07/09/2022 23:15,5.197499752,86.45565796,0,16.21292496
07/09/2022 23:30,5.150000095,85.29955292,0,16.3043232
07/09/2022 23:45,5.077499866,84.69665527,0,16.38124275
08/09/2022 00:00,4.989999771,83.88890839,0,16.47802353
08/09/2022 00:15,5.067500114,85.26512909,0,16.416996
